timestamp,open,high,low,close,volume
1767588300000,4402.36,4405.48,4399.55,4401.43,18.760
1767589200000,4401.43,4402.75,4395.81,4399.95,28.594
1767590100000,4399.96,4405.00,4399.96,4405.00,18.813
1767591000000,4405.00,4407.70,4395.01,4395.17,44.712
1767591900000,4395.17,4407.00,4395.00,4406.81,32.710
1767592800000,4406.63,4421.55,4404.36,4417.98,86.619
1767593700000,4417.98,4432.82,4414.16,4422.69,124.747
1767594600000,4422.69,4426.71,4414.35,4423.00,74.145
1767595500000,4422.25,4428.18,4420.17,4420.66,24.345
1767596400000,4420.70,4422.93,4403.00,4412.76,65.729
1767597300000,4413.88,4420.34,4412.23,4417.66,24.318
1767598200000,4417.65,4421.09,4415.75,4418.89,37.124
1767599100000,4418.97,4419.14,4413.53,4416.28,44.127
1767600000000,4416.28,4421.67,4410.00,4421.67,28.092
1767600900000,4418.44,4426.80,4415.95,4423.60,43.185
1767601800000,4423.48,4424.97,4417.15,4424.52,31.090
1767602700000,4424.57,4430.14,4424.57,4426.53,38.160
1767603600000,4425.99,4427.81,4421.21,4426.63,34.255
1767604500000,4426.49,4439.22,4425.91,4434.75,51.407
1767605400000,4434.17,4438.91,4429.84,4438.91,43.645
1767606300000,4438.88,4438.99,4432.06,4435.01,19.681
1767607200000,4435.20,4435.92,4425.67,4427.83,19.024
1767608100000,4427.90,4432.00,4426.86,4430.71,13.831
1767609000000,4430.70,4434.76,4429.98,4431.75,15.268
1767609900000,4431.74,4435.68,4431.51,4432.27,23.070
1767610800000,4432.28,4433.11,4425.54,4428.03,24.041
1767611700000,4428.04,4428.38,4403.00,4413.57,87.045
1767612600000,4413.56,4419.00,4411.93,4418.99,51.030
1767613500000,4419.00,4420.00,4412.43,4415.69,38.881
1767614400000,4414.67,4417.36,4409.11,4413.70,33.138
1767615300000,4413.62,4417.44,4409.02,4414.33,36.486
1767616200000,4414.46,4415.88,4399.09,4403.87,73.499
1767617100000,4403.77,4410.22,4401.93,4406.87,37.782
1767618000000,4406.10,4418.25,4406.01,4408.00,58.441
1767618900000,4407.58,4412.07,4396.17,4397.87,53.460
1767619800000,4398.20,4414.82,4397.31,4411.95,55.606
1767620700000,4411.95,4416.84,4410.83,4416.28,38.653
1767621600000,4416.83,4426.80,4416.70,4424.03,109.660
1767622500000,4424.03,4428.57,4418.16,4418.78,84.747
1767623400000,4418.29,4427.14,4415.53,4427.14,46.013
1767624300000,4426.55,4439.60,4425.53,4432.90,169.513
1767625200000,4432.91,4450.00,4432.91,4443.91,249.901
1767626100000,4442.92,4446.56,4437.00,4438.39,55.307
1767627000000,4438.83,4441.00,4428.38,4441.00,53.477
1767627900000,4441.29,4443.96,4434.37,4442.07,37.172
1767628800000,4442.07,4443.87,4432.00,4440.82,100.292
1767629700000,4440.82,4443.82,4436.04,4436.39,49.456
1767630600000,4436.39,4442.03,4435.43,4440.78,31.549
1767631500000,4441.28,4450.00,4436.83,4437.43,48.811
1767632400000,4437.75,4438.98,4429.71,4438.98,67.635
1767633300000,4439.92,4446.42,4439.14,4442.72,65.099
1767634200000,4442.24,4444.72,4434.72,4436.58,38.066
1767635100000,4436.58,4442.75,4436.06,4440.75,25.298
1767636000000,4440.75,4445.27,4438.73,4444.11,18.005
1767636900000,4445.58,4445.84,4437.26,4439.50,21.759
1767637800000,4441.04,4444.07,4439.23,4440.73,17.243
1767638700000,4441.07,4444.28,4440.18,4443.55,9.628
1767639600000,4444.88,4445.51,4433.00,4437.66,22.199
1767640500000,4437.66,4439.84,4435.21,4439.38,17.206
1767641400000,4439.38,4443.08,4438.38,4440.78,11.924
1767642300000,4440.78,4442.17,4435.98,4438.05,16.772
1767643200000,4438.05,4441.99,4437.13,4440.95,11.829
1767644100000,4440.97,4443.72,4440.03,4441.53,23.337
1767645000000,4441.63,4442.43,4434.60,4435.40,16.855
1767645900000,4437.77,4442.61,4437.47,4442.28,9.475
1767646800000,4441.65,4444.08,4440.67,4442.65,12.383
1767647700000,4442.61,4443.53,4439.78,4440.68,7.387
1767648600000,4440.95,4444.47,4440.95,4441.38,12.622
1767649500000,4440.93,4444.94,4440.68,4443.79,12.368
1767650400000,4443.81,4444.33,4441.68,4441.68,4.038
1767651300000,4441.96,4441.96,4439.55,4440.20,2.754
1767652200000,4440.21,4440.63,4436.68,4438.98,12.914
1767653100000,4438.98,4439.85,4437.41,4438.58,9.516
1767654000000,4438.58,4453.00,4438.57,4448.74,145.214
1767654900000,4448.74,4450.31,4445.73,4447.44,91.103
1767655800000,4447.44,4448.32,4437.58,4440.95,38.902
1767656700000,4442.49,4443.71,4434.07,4437.77,36.603
1767657600000,4437.77,4438.66,4434.01,4437.14,44.807
1767658500000,4437.56,4439.62,4436.22,4437.54,10.884
1767659400000,4437.83,4441.00,4426.94,4433.44,56.535
1767660300000,4433.34,4434.94,4430.23,4431.34,27.831
1767661200000,4431.99,4437.99,4423.31,4436.87,31.760
1767662100000,4437.23,4439.61,4430.01,4430.20,18.237
1767663000000,4430.79,4437.80,4428.81,4434.44,10.550
1767663900000,4434.42,4446.35,4433.21,4444.51,47.755
1767664800000,4444.26,4455.85,4443.08,4454.48,73.647
1767665700000,4454.47,4456.98,4451.87,4456.24,54.239
1767666600000,4456.24,4456.61,4444.50,4450.12,44.791
1767667500000,4449.99,4454.40,4448.06,4450.35,43.817
1767668400000,4450.36,4461.36,4449.80,4458.94,37.596
1767669300000,4458.45,4465.38,4457.99,4461.24,87.612
1767670200000,4461.24,4465.32,4459.52,4462.04,44.347
1767671100000,4462.04,4466.09,4462.04,4465.95,25.647
1767672000000,4465.54,4466.61,4462.04,4464.15,33.658
1767672900000,4463.89,4465.67,4461.27,4463.51,15.930
1767673800000,4463.98,4465.67,4460.11,4460.52,36.779
1767674700000,4460.52,4467.00,4460.52,4465.67,32.619
1767675600000,4465.67,4469.67,4464.77,4466.00,49.002
1767676500000,4466.00,4468.76,4466.00,4468.75,34.748
1767677400000,4468.14,4472.53,4459.40,4460.33,95.839
1767678300000,4460.85,4462.25,4448.69,4450.22,58.900
1767679200000,4451.20,4456.99,4450.22,4455.78,127.863
1767680100000,4455.78,4459.70,4454.25,4459.70,54.608
1767681000000,4459.56,4462.56,4457.13,4461.65,26.736
1767681900000,4461.64,4463.69,4458.76,4462.26,12.536
1767682800000,4462.45,4467.38,4460.32,4463.56,23.800
1767683700000,4463.57,4466.25,4457.30,4460.44,47.414
1767684600000,4460.45,4463.22,4458.35,4460.15,14.480
1767685500000,4460.26,4461.21,4451.65,4454.85,32.105
1767686400000,4454.84,4459.38,4452.48,4457.65,26.039
1767687300000,4458.39,4472.12,4457.67,4468.11,60.758
1767688200000,4468.10,4469.16,4461.31,4463.03,83.248
1767689100000,4463.03,4466.86,4462.93,4466.75,50.185
1767690000000,4466.43,4466.43,4451.73,4456.85,58.463
1767690900000,4457.01,4457.01,4450.19,4455.33,85.287
1767691800000,4455.32,4455.79,4452.52,4453.89,34.185
1767692700000,4454.66,4454.72,4442.17,4444.92,107.165
1767693600000,4445.26,4451.93,4441.41,4449.15,56.708
1767694500000,4449.16,4452.00,4447.86,4448.34,60.775
1767695400000,4448.70,4453.09,4446.43,4448.67,53.830
1767696300000,4448.67,4451.64,4446.65,4450.72,44.675
1767697200000,4450.72,4452.99,4449.52,4450.51,49.638
1767698100000,4450.50,4453.57,4447.51,4453.57,38.305
1767699000000,4453.57,4459.56,4453.20,4459.56,38.034
1767699900000,4459.38,4460.00,4457.40,4459.98,50.820
1767700800000,4459.99,4462.02,4457.81,4458.40,29.128
1767701700000,4457.98,4460.99,4457.45,4460.02,29.247
1767702600000,4459.60,4461.00,4454.50,4457.91,31.612
1767703500000,4458.06,4459.50,4454.55,4457.60,21.592
1767704400000,4458.49,4463.34,4454.51,4460.39,57.716
1767705300000,4459.88,4465.47,4453.20,4454.67,80.033
1767706200000,4454.67,4458.51,4451.65,4456.19,24.993
1767707100000,4458.10,4464.14,4451.00,4462.79,65.616
1767708000000,4464.54,4469.17,4463.87,4468.23,99.781
1767708900000,4467.80,4469.76,4462.00,4463.96,62.383
1767709800000,4463.95,4481.32,4462.58,4478.00,185.309
1767710700000,4478.07,4487.99,4477.04,4485.60,92.523
1767711600000,4485.60,4488.86,4478.81,4480.86,142.344
1767712500000,4480.45,4484.20,4473.13,4480.85,87.218
1767713400000,4480.86,4481.76,4463.00,4474.99,85.522
1767714300000,4474.99,4479.00,4472.15,4477.10,101.932
1767715200000,4477.37,4482.42,4471.14,4477.98,41.165
1767716100000,4477.81,4483.83,4475.98,4481.12,41.838
1767717000000,4481.33,4488.22,4481.33,4486.59,44.373
1767717900000,4484.66,4487.84,4483.01,4486.90,48.326
1767718800000,4487.24,4489.61,4483.37,4488.71,47.330
1767719700000,4488.71,4489.59,4485.41,4486.92,39.094
1767720600000,4486.92,4492.67,4482.01,4484.58,59.775
1767721500000,4485.15,4491.76,4483.18,4489.00,57.999
1767722400000,4489.00,4489.00,4485.71,4488.99,20.525
1767723300000,4488.88,4492.33,4481.16,4484.00,67.894
1767724200000,4484.01,4485.77,4480.10,4484.14,49.867
1767725100000,4484.15,4487.90,4484.15,4486.76,8.533
1767726000000,4486.07,4486.77,4480.01,4481.53,27.472
1767726900000,4480.33,4481.08,4474.45,4478.68,25.131
1767727800000,4477.88,4480.51,4474.50,4479.25,22.325
1767728700000,4479.17,4480.77,4475.56,4478.38,14.052
1767729600000,4477.22,4481.74,4476.64,4480.92,16.771
1767730500000,4480.93,4483.45,4480.23,4481.87,15.558
1767731400000,4480.89,4484.69,4479.50,4484.57,35.457
1767732300000,4484.69,4492.45,4484.07,4489.04,41.433
1767733200000,4488.61,4489.06,4486.45,4486.45,9.184
1767734100000,4486.46,4489.79,4486.46,4489.22,12.829
1767735000000,4489.22,4494.24,4489.22,4492.08,55.659
1767735900000,4492.31,4493.04,4490.00,4490.33,21.334
1767736800000,4490.32,4494.36,4488.80,4493.69,33.925
1767737700000,4494.20,4494.50,4493.00,4494.50,10.243
1767738600000,4494.50,4495.70,4493.83,4493.91,11.271
1767739500000,4493.91,4493.92,4492.46,4493.60,6.345
1767740400000,4494.45,4498.40,4492.66,4495.36,60.510
1767741300000,4495.37,4499.75,4495.37,4497.70,26.390
1767742200000,4497.70,4498.41,4493.58,4494.11,20.385
1767743100000,4493.97,4494.89,4491.22,4492.26,28.213
1767744000000,4490.42,4492.59,4488.31,4491.57,34.585
1767744900000,4491.25,4491.60,4486.16,4487.65,28.948
1767745800000,4487.86,4490.63,4483.49,4486.48,19.556
1767746700000,4486.48,4487.78,4479.66,4485.95,25.676
1767747600000,4487.67,4490.61,4466.55,4470.11,159.964
1767748500000,4469.97,4477.65,4468.27,4474.95,46.599
1767749400000,4476.10,4476.10,4465.00,4467.36,106.192
1767750300000,4467.38,4470.23,4462.56,4465.36,45.643
1767751200000,4465.49,4475.25,4457.49,4473.07,94.646
1767752100000,4472.49,4475.76,4468.00,4474.43,30.773
1767753000000,4474.43,4479.43,4473.96,4476.21,63.952
1767753900000,4475.51,4479.46,4475.01,4475.29,20.953
1767754800000,4475.29,4478.01,4472.89,4473.87,31.694
1767755700000,4474.58,4479.99,4473.26,4476.75,25.843
1767756600000,4476.75,4479.17,4475.75,4477.54,20.340
1767757500000,4477.71,4478.59,4474.42,4474.43,19.574
1767758400000,4475.54,4476.86,4470.01,4471.11,27.407
1767759300000,4471.61,4472.64,4467.13,4467.33,24.186
1767760200000,4467.00,4468.23,4464.01,4465.98,43.303
1767761100000,4465.58,4468.07,4464.36,4465.65,46.660
1767762000000,4465.51,4468.00,4463.02,4466.64,49.140
1767762900000,4466.65,4471.12,4466.65,4469.62,41.139
1767763800000,4469.62,4469.62,4450.00,4452.40,153.198
1767764700000,4453.20,4455.87,4444.64,4455.87,133.926
1767765600000,4455.86,4460.00,4454.35,4457.55,48.444
1767766500000,4457.99,4461.86,4453.75,4457.52,49.163
1767767400000,4456.12,4456.99,4445.39,4447.38,75.171
1767768300000,4447.39,4451.88,4442.71,4445.68,56.820
1767769200000,4445.75,4450.99,4443.08,4450.53,52.442
1767770100000,4450.53,4455.00,4449.71,4454.99,38.562
1767771000000,4455.00,4460.00,4453.69,4458.75,56.521
1767771900000,4458.75,4464.67,4458.62,4461.41,92.858
1767772800000,4461.13,4466.97,4459.99,4465.96,62.077
1767773700000,4465.96,4468.53,4463.25,4463.93,52.591
1767774600000,4464.37,4473.00,4463.91,4465.24,44.736
1767775500000,4464.85,4469.55,4464.16,4466.52,41.950
1767776400000,4466.19,4467.89,4460.00,4464.28,50.419
1767777300000,4464.55,4465.49,4460.44,4460.74,38.472
1767778200000,4460.74,4463.75,4459.37,4460.06,41.418
1767779100000,4460.06,4465.48,4459.00,4463.00,62.883
1767780000000,4463.00,4464.82,4461.02,4463.41,30.611
1767780900000,4463.41,4465.48,4458.41,4459.94,50.256
1767781800000,4459.77,4466.55,4458.47,4464.54,40.499
1767782700000,4464.54,4466.31,4463.01,4463.01,30.182
1767783600000,4463.01,4463.98,4459.85,4461.73,52.090
1767784500000,4461.17,4463.84,4455.64,4458.48,28.895
1767785400000,4458.33,4459.78,4450.11,4450.90,86.817
1767786300000,4450.38,4454.91,4446.59,4448.01,87.188
1767787200000,4448.91,4450.17,4444.04,4445.86,56.935
1767788100000,4445.08,4449.37,4440.18,4449.35,134.043
1767789000000,4449.35,4455.63,4449.35,4450.00,67.454
1767789900000,4450.00,4453.00,4445.00,4445.00,43.064
1767790800000,4445.00,4450.99,4427.50,4434.05,229.235
1767791700000,4434.20,4449.19,4432.00,4442.62,134.934
1767792600000,4442.63,4451.96,4438.93,4444.58,114.612
1767793500000,4444.84,4453.54,4444.84,4452.58,63.071
1767794400000,4452.58,4454.75,4447.79,4449.00,75.089
1767795300000,4448.82,4454.48,4443.80,4444.98,86.451
1767796200000,4444.97,4452.23,4437.44,4443.87,123.137
1767797100000,4443.69,4453.56,4440.88,4447.41,122.478
1767798000000,4446.47,4447.06,4424.42,4428.43,233.879
1767798900000,4428.43,4443.28,4425.19,4442.88,137.904
1767799800000,4442.83,4451.77,4442.35,4443.26,176.815
1767800700000,4442.99,4449.46,4441.22,4447.55,70.312
1767801600000,4449.07,4450.60,4445.50,4447.10,48.171
1767802500000,4447.11,4461.54,4445.80,4457.55,125.494
1767803400000,4457.54,4467.45,4457.54,4466.75,139.650
1767804300000,4466.76,4467.58,4461.22,4464.22,84.381
1767805200000,4464.75,4464.75,4456.73,4459.42,66.178
1767806100000,4459.41,4463.23,4457.41,4459.32,29.217
1767807000000,4459.33,4461.74,4456.73,4457.54,30.410
1767807900000,4457.54,4459.28,4451.08,4452.37,39.300
1767808800000,4451.35,4453.89,4448.76,4451.63,49.763
1767809700000,4451.62,4457.74,4448.13,4453.26,28.908
1767810600000,4453.27,4460.55,4453.27,4457.74,26.817
1767811500000,4457.75,4457.77,4451.99,4454.09,24.630
1767812400000,4453.69,4457.91,4449.11,4451.50,36.621
1767813300000,4451.50,4453.29,4446.57,4453.29,42.332
1767814200000,4453.43,4459.88,4453.43,4455.91,19.277
1767815100000,4455.66,4460.13,4454.53,4458.48,43.105
1767816000000,4458.48,4461.77,4457.57,4459.73,13.812
1767816900000,4461.03,4464.00,4457.57,4460.09,26.173
1767817800000,4460.24,4461.42,4457.85,4459.21,16.715
1767818700000,4458.70,4461.81,4453.52,4453.53,17.473
1767819600000,4453.73,4457.00,4452.04,4455.27,12.586
1767820500000,4455.29,4457.00,4454.73,4454.73,12.106
1767821400000,4454.21,4457.29,4454.01,4457.29,24.501
1767822300000,4457.29,4458.84,4455.28,4458.84,16.943
1767823200000,4458.96,4461.58,4457.09,4461.58,10.619
1767824100000,4461.59,4463.17,4461.58,4463.16,23.732
1767825000000,4463.48,4464.97,4460.35,4464.97,13.438
1767825900000,4464.76,4464.96,4458.57,4458.57,19.801
1767826800000,4458.58,4463.79,4458.58,4461.27,33.175
1767827700000,4461.21,4465.00,4460.51,4463.31,11.675
1767828600000,4464.06,4464.63,4461.13,4464.14,21.866
1767829500000,4463.72,4466.01,4461.15,4465.97,26.937
1767830400000,4465.76,4468.73,4464.06,4468.73,31.408
1767831300000,4468.72,4468.73,4456.21,4459.84,30.543
1767832200000,4459.32,4461.52,4451.29,4452.31,42.696
1767833100000,4452.19,4453.59,4448.51,4451.07,39.989
1767834000000,4450.76,4459.99,4445.02,4455.60,50.937
1767834900000,4455.94,4459.13,4454.01,4454.17,23.668
1767835800000,4454.16,4456.64,4446.86,4449.86,43.475
1767836700000,4449.51,4449.51,4443.24,4448.91,36.203
1767837600000,4448.22,4449.78,4441.70,4446.01,47.031
1767838500000,4446.01,4446.67,4441.12,4442.06,27.198
1767839400000,4442.05,4444.00,4434.74,4443.33,82.489
1767840300000,4443.33,4446.51,4439.43,4443.86,34.278
1767841200000,4443.86,4448.36,4441.69,4444.16,27.959
1767842100000,4444.01,4447.31,4439.27,4446.86,30.717
1767843000000,4446.63,4447.09,4441.40,4444.14,31.227
1767843900000,4444.14,4445.00,4440.40,4443.17,18.940
1767844800000,4442.63,4442.93,4439.08,4442.93,14.281
1767845700000,4442.93,4442.99,4439.51,4439.51,22.480
1767846600000,4439.50,4441.99,4435.35,4435.35,16.391
1767847500000,4435.35,4436.59,4432.90,4434.77,65.209
1767848400000,4434.00,4435.91,4430.00,4431.89,63.651
1767849300000,4431.89,4432.77,4426.45,4428.62,103.705
1767850200000,4428.62,4429.84,4418.35,4421.89,258.134
1767851100000,4421.78,4429.27,4420.00,4427.51,94.991
1767852000000,4427.51,4431.36,4418.45,4421.93,105.222
1767852900000,4423.12,4429.83,4420.09,4429.21,67.697
1767853800000,4429.24,4438.60,4429.21,4436.39,120.432
1767854700000,4435.72,4438.59,4430.67,4435.00,103.363
1767855600000,4435.00,4441.00,4433.52,4437.48,66.440
1767856500000,4436.70,4438.58,4432.94,4438.58,42.910
1767857400000,4438.58,4438.58,4432.76,4432.76,30.228
1767858300000,4432.77,4434.98,4430.01,4432.02,30.815
1767859200000,4432.04,4434.32,4426.46,4426.66,60.880
1767860100000,4426.66,4431.63,4426.66,4427.31,54.554
1767861000000,4428.00,4429.58,4421.73,4424.22,75.071
1767861900000,4423.72,4433.51,4422.00,4433.30,70.002
1767862800000,4433.51,4436.48,4431.61,4431.92,75.750
1767863700000,4431.93,4433.41,4427.55,4432.84,77.543
1767864600000,4432.55,4437.00,4429.78,4434.98,40.197
1767865500000,4434.33,4435.88,4431.37,4435.59,15.039
1767866400000,4435.08,4435.59,4430.55,4431.40,35.048
1767867300000,4432.07,4432.83,4426.22,4428.47,33.296
1767868200000,4428.02,4436.92,4427.12,4434.55,51.642
1767869100000,4434.55,4437.00,4433.09,4435.97,40.850
1767870000000,4435.97,4435.97,4430.64,4432.18,19.797
1767870900000,4431.79,4432.58,4428.20,4430.60,16.975
1767871800000,4429.64,4431.66,4428.01,4429.71,38.463
1767872700000,4429.71,4430.00,4425.87,4426.26,35.575
1767873600000,4425.63,4425.63,4412.01,4414.22,158.613
1767874500000,4415.10,4424.05,4410.01,4423.16,131.307
1767875400000,4422.90,4432.56,4422.49,4429.66,91.177
1767876300000,4429.88,4431.89,4427.38,4428.00,31.122
1767877200000,4427.83,4430.25,4419.12,4421.09,100.108
1767878100000,4422.09,4437.00,4422.09,4436.95,138.531
1767879000000,4436.95,4438.39,4426.71,4434.47,82.485
1767879900000,4434.49,4435.54,4423.85,4425.91,42.493
1767880800000,4424.89,4430.15,4420.98,4426.00,82.842
1767881700000,4425.00,4432.04,4422.04,4429.07,57.612
1767882600000,4429.05,4436.16,4424.00,4428.38,61.537
1767883500000,4427.60,4439.00,4427.60,4435.27,136.039
1767884400000,4434.08,4450.00,4429.81,4448.73,163.871
1767885300000,4448.99,4455.00,4444.21,4447.33,146.091
1767886200000,4448.20,4455.00,4447.09,4453.46,106.851
1767887100000,4453.81,4455.47,4447.61,4452.99,76.282
1767888000000,4453.19,4458.73,4447.84,4448.47,82.964
1767888900000,4448.47,4454.47,4446.97,4452.90,54.291
1767889800000,4452.79,4463.00,4450.69,4459.54,99.762
1767890700000,4459.70,4461.29,4455.88,4460.52,52.569
1767891600000,4461.11,4462.81,4456.12,4457.23,55.606
1767892500000,4457.29,4460.00,4454.56,4458.47,76.920
1767893400000,4459.02,4460.69,4456.66,4457.66,44.966
1767894300000,4458.00,4461.33,4456.95,4460.55,54.007
1767895200000,4459.93,4460.54,4450.00,4451.86,57.495
1767896100000,4451.71,4453.54,4446.27,4449.99,56.431
1767897000000,4449.84,4450.60,4446.00,4450.35,30.951
1767897900000,4450.35,4452.83,4447.54,4447.60,16.660
1767898800000,4447.38,4448.78,4446.00,4446.30,26.962
1767899700000,4446.15,4448.01,4443.44,4446.78,44.517
1767900600000,4446.87,4451.99,4446.87,4450.96,31.876
1767901500000,4450.97,4452.54,4449.13,4452.54,19.309
1767902400000,4452.54,4458.04,4452.54,4457.95,29.526
1767903300000,4458.05,4472.84,4456.31,4468.95,81.797
1767904200000,4469.54,4477.92,4469.54,4471.15,103.648
1767905100000,4471.95,4476.27,4470.42,4476.26,64.903
1767906000000,4476.11,4478.98,4474.85,4474.86,34.253
1767906900000,4475.44,4475.82,4472.42,4474.19,50.056
1767907800000,4474.19,4474.33,4471.59,4472.57,27.910
1767908700000,4472.58,4477.98,4472.57,4474.97,30.647
1767909600000,4475.91,4475.91,4473.47,4474.28,13.176
1767910500000,4474.13,4474.49,4471.59,4472.60,15.494
1767911400000,4472.59,4472.60,4470.65,4471.10,15.565
1767912300000,4471.10,4473.00,4469.39,4469.76,45.291
1767913200000,4469.75,4477.16,4469.75,4474.77,74.268
1767914100000,4474.90,4476.54,4473.13,4475.64,24.839
1767915000000,4475.64,4475.64,4473.55,4473.55,15.360
1767915900000,4474.29,4474.49,4471.60,4474.33,14.963
1767916800000,4474.48,4475.72,4470.94,4470.94,22.965
1767917700000,4471.62,4473.04,4463.89,4466.05,115.394
1767918600000,4466.56,4468.94,4463.58,4467.91,25.328
1767919500000,4467.90,4468.00,4460.27,4462.00,38.474
1767920400000,4462.68,4465.48,4453.00,4460.58,111.973
1767921300000,4461.00,4461.84,4453.50,4456.43,36.271
1767922200000,4457.01,4463.35,4456.08,4463.28,21.312
1767923100000,4463.49,4468.60,4463.06,4468.39,40.915
1767924000000,4468.25,4477.98,4468.07,4470.37,109.571
1767924900000,4470.45,4473.64,4468.06,4469.59,55.251
1767925800000,4469.73,4472.54,4467.00,4471.95,58.394
1767926700000,4471.19,4471.80,4464.51,4467.80,33.312
1767927600000,4467.55,4468.25,4460.01,4462.26,65.470
1767928500000,4462.26,4465.15,4460.00,4460.27,28.278
1767929400000,4460.84,4463.79,4458.77,4462.15,61.539
1767930300000,4462.15,4464.23,4461.39,4462.43,46.504
1767931200000,4461.55,4463.32,4460.67,4460.94,53.493
1767932100000,4460.96,4462.21,4458.90,4460.31,66.150
1767933000000,4460.29,4462.21,4458.82,4461.15,26.240
1767933900000,4461.15,4464.23,4459.92,4462.20,13.233
1767934800000,4462.19,4465.06,4460.02,4462.25,16.206
1767935700000,4462.25,4462.25,4456.61,4462.17,36.879
1767936600000,4462.19,4470.78,4462.19,4464.19,73.104
1767937500000,4466.10,4467.26,4463.27,4467.11,15.602
1767938400000,4467.61,4469.23,4464.38,4465.68,25.075
1767939300000,4465.99,4471.66,4465.01,4471.18,62.108
1767940200000,4471.95,4474.00,4470.76,4473.36,44.294
1767941100000,4473.37,4474.00,4470.14,4471.64,67.747
1767942000000,4471.65,4472.08,4468.12,4468.49,35.666
1767942900000,4468.60,4470.00,4467.36,4467.90,37.675
1767943800000,4467.89,4469.96,4466.35,4469.03,15.855
1767944700000,4468.86,4470.83,4467.39,4467.78,11.156
1767945600000,4467.72,4472.57,4463.78,4471.09,33.427
1767946500000,4471.86,4472.33,4469.41,4470.70,23.565
1767947400000,4470.13,4471.03,4463.68,4465.92,35.408
1767948300000,4466.18,4466.18,4460.40,4464.01,95.507
1767949200000,4464.66,4470.80,4464.40,4470.80,67.349
1767950100000,4470.20,4472.93,4469.22,4470.59,40.916
1767951000000,4470.46,4471.97,4468.41,4468.52,32.435
1767951900000,4468.54,4470.80,4467.47,4468.04,25.714
1767952800000,4468.04,4470.99,4466.92,4470.15,41.044
1767953700000,4470.00,4471.97,4468.20,4468.84,29.090
1767954600000,4468.84,4470.99,4467.30,4469.03,24.021
1767955500000,4469.00,4470.82,4466.00,4470.31,62.262
1767956400000,4470.49,4472.43,4467.93,4470.20,19.568
1767957300000,4470.20,4470.93,4468.33,4468.91,13.560
1767958200000,4468.36,4469.35,4466.95,4467.69,28.466
1767959100000,4467.68,4472.99,4466.06,4472.50,53.187
1767960000000,4472.35,4477.00,4469.22,4470.95,119.075
1767960900000,4470.51,4472.16,4465.80,4466.46,71.093
1767961800000,4466.34,4466.46,4458.06,4463.67,96.464
1767962700000,4463.80,4466.99,4461.97,4464.59,77.123
1767963600000,4464.01,4470.00,4462.12,4464.78,60.379
1767964500000,4465.55,4471.44,4460.00,4467.81,133.962
1767965400000,4468.16,4487.41,4456.68,4481.74,486.269
1767966300000,4482.66,4483.90,4474.79,4478.40,115.865
1767967200000,4478.86,4490.80,4476.57,4483.67,182.330
1767968100000,4484.29,4488.92,4480.00,4487.30,111.612
1767969000000,4487.53,4490.80,4477.97,4483.58,198.126
1767969900000,4483.59,4491.00,4479.60,4490.99,216.852
1767970800000,4490.40,4495.00,4487.82,4493.47,123.780
1767971700000,4492.94,4506.87,4490.20,4499.15,277.020
1767972600000,4500.06,4510.54,4500.06,4508.49,246.005
1767973500000,4509.07,4509.60,4503.56,4507.53,183.687
1767974400000,4507.53,4509.98,4496.49,4499.90,165.786
1767975300000,4499.87,4503.79,4497.04,4501.05,97.245
1767976200000,4500.02,4502.83,4497.85,4500.17,60.632
1767977100000,4500.99,4504.06,4499.54,4503.29,36.183
1767978000000,4503.22,4506.98,4501.02,4504.07,58.506
1767978900000,4504.32,4504.32,4498.42,4499.91,59.418
1767979800000,4499.91,4504.35,4497.18,4498.25,63.438
1767980700000,4498.25,4498.53,4478.29,4483.16,283.229
1767981600000,4482.96,4491.49,4480.97,4491.40,110.749
1767982500000,4491.92,4492.41,4488.70,4490.62,32.262
1767983400000,4490.33,4502.66,4490.17,4500.07,125.123
1767984300000,4500.46,4500.93,4495.11,4495.69,47.914
1767985200000,4496.17,4497.75,4492.56,4496.48,45.819
1767986100000,4496.50,4501.46,4496.50,4498.55,58.016
1767987000000,4498.67,4499.29,4495.76,4496.35,47.765
1767987900000,4496.35,4500.72,4495.95,4498.07,57.257
1767988800000,4498.42,4504.71,4497.11,4504.31,35.167
1767989700000,4504.63,4506.96,4501.57,4503.45,49.206
1767990600000,4503.21,4504.28,4500.61,4502.30,14.449
1767991500000,4501.95,4506.29,4501.51,4505.61,15.003
1767992400000,4505.25,4505.30,4502.72,4504.55,13.224
1767993300000,4505.26,4507.93,4504.84,4506.40,15.350
1767994200000,4506.40,4508.00,4503.25,4507.93,17.702
1767995100000,4508.00,4508.00,4504.94,4505.70,10.140
1767996000000,4505.64,4507.54,4504.95,4506.82,10.375
1767996900000,4507.49,4508.70,4503.17,4503.37,18.270
1767997800000,4503.19,4503.58,4500.00,4500.85,15.945
1767998700000,4500.75,4503.47,4500.75,4503.45,5.087
1767999600000,4503.06,4505.00,4502.64,4503.46,5.395
1768000500000,4502.66,4503.19,4500.93,4502.30,14.825
1768001400000,4501.97,4503.44,4501.69,4501.93,5.628
1768002300000,4501.93,4502.47,4500.36,4500.62,14.950
1768003200000,4500.62,4501.50,4499.35,4500.23,12.027
1768004100000,4500.24,4500.76,4499.07,4499.15,15.163
1768005000000,4499.87,4499.87,4498.25,4498.25,23.027
1768005900000,4499.61,4499.85,4498.17,4498.95,17.141
1768006800000,4498.94,4499.62,4498.31,4498.90,11.626
